# time_s dtheta_x_rad dtheta_y_rad dtheta_z_rad dbg_x_rps dbg_y_rps dbg_z_rps
2491.1088 1.5178729495205112 -0.39913621067583305 -1.6015119151925612 0 0 0
2491.1188000000002 1.59480579898747 -0.58240194910816823 -1.5732314782046593 0 0 0
2491.1288 1.6584087878788285 -0.7437863152669133 -1.541099793112799 0 0 0
2491.1388000000002 1.7091743218903102 -0.87623746200276187 -1.5075960331200102 0 0 0
2491.1487999999999 1.7507403218545572 -0.97941251382804828 -1.4742821455656114 0 0 0
2491.1588000000002 1.7868733324760246 -1.0550988337653695 -1.4414842661551939 0 0 0
2491.1687999999999 1.8206930236934822 -1.105329243972524 -1.4086338523504109 0 0 0
2491.1788000000001 1.8548482313231389 -1.1322517282193199 -1.3745228079543417 0 0 0
2491.1887999999999 1.8915222752699534 -1.1380700996692439 -1.3374410798152061 0 0 0
2491.1988000000001 1.9325225451842216 -1.1249659035104702 -1.2953259796170076 0 0 0
2491.2087999999999 1.9793099446951903 -1.095060955450756 -1.2457924688278963 0 0 0
2491.2188000000001 2.0329404920601162 -1.0503640867458983 -1.1861562920405373 0 0 0
2491.2287999999999 2.0939374721531805 -0.99274390827005665 -1.1133729016478711 0 0 0
2491.2388000000001 2.1612570926585541 -0.92373722088234933 -1.0251352313435624 0 0 0
2491.2487999999998 2.2295056872258252 -0.84433626586699695 -0.92375918464554296 0 0 0
2491.2588000000001 2.2924670168220689 -0.75613963510694637 -0.81295492856663232 0 0 0
2491.2687999999998 2.3444766727840913 -0.66178223382073098 -0.69657187246917118 0 0 0
2491.2788 2.3806578450600102 -0.56495956465608332 -0.57862349830421922 0 0 0
2491.2887999999998 2.3971479723066698 -0.47031383111903596 -0.46322147422451398 0 0 0
2491.2988 2.3912184307524944 -0.38312590120695716 -0.35453896719765737 0 0 0
2491.3087999999998 2.361219169969818 -0.30885309146039563 -0.25676253815753058 0 0 0
2491.3188 2.3063485444156595 -0.25254835804171372 -0.17408962067171777 0 0 0
2491.3287999999998 2.2262264780121441 -0.21822575702536956 -0.11072064634897825 0 0 0
2491.3388 2.1216834931448241 -0.20746624169317093 -0.069462301885787878 0 0 0
2491.3488000000002 1.9986113405319437 -0.21672953065638326 -0.047237436875603354 0 0 0
2491.3588 1.8634589007671878 -0.24032536416199707 -0.039785104646237114 0 0 0
2491.3688000000002 1.7220929378021013 -0.27216728592341477 -0.043180083165386005 0 0 0
2491.3788 1.5801717995412596 -0.30643675762604494 -0.053739458986432488 0 0 0
2491.3888000000002 1.4434267257645059 -0.33800148475713809 -0.068003458244392578 0 0 0
2491.3987999999999 1.3178325235904449 -0.3626606839426475 -0.082712172760571009 0 0 0
2491.4088000000002 1.2096429822964143 -0.3772081889792579 -0.094804516938961275 0 0 0
2491.4187999999999 1.1253093213270433 -0.3793443350124529 -0.10135307345705305 0 0 0
2491.4288000000001 1.0713363982145776 -0.36748350331095353 -0.099385611403633264 0 0 0
2491.4387999999999 1.052134714550526 -0.34113790465467259 -0.086817158353089757 0 0 0
2491.4488000000001 1.0636570944483594 -0.30284546824054936 -0.066135810826018951 0 0 0
2491.4587999999999 1.0994799261510744 -0.25573860223246431 -0.040654269436361898 0 0 0
2491.4688000000001 1.1530454706722788 -0.20268130246018359 -0.013440855413799972 0 0 0
2491.4787999999999 1.2177669499052595 -0.14631269704882199 0.012440047404837024 0 0 0
2491.4888000000001 1.287047239277253 -0.089108493074553569 0.033766913151349817 0 0 0
2491.4987999999998 1.3543259811512192 -0.033513690713951022 0.047107838575479608 0 0 0
2491.5088000000001 1.4131106375950231 0.017908551951084553 0.048826009984278385 0 0 0
2491.5187999999998 1.4569879883193639 0.062312283965173854 0.035142870767777307 0 0 0
2491.5288 1.4796390718784556 0.09639070932291538 0.0022654284411216261 0 0 0
2491.5387999999998 1.4762580667811058 0.11705380494440842 -0.05181913892777703 0 0 0
2491.5488 1.448107230823289 0.12422182740509549 -0.12194997285129129 0 0 0
2491.5587999999998 1.3982917397203964 0.11886966339044028 -0.20108377403938502 0 0 0
2491.5688 1.3302044015549999 0.1025116366443021 -0.28234102056311522 0 0 0
2491.5787999999998 1.2473998606714098 0.077432698394309871 -0.35918877564221202 0 0 0
2491.5888 1.153654209397825 0.046667314112952912 -0.42549536128297266 0 0 0
2491.5988000000002 1.0529584095851476 0.013900922598183938 -0.47561590647983376 0 0 0
2491.6088 0.94950821957894715 -0.016828121383436145 -0.50438191374871921 0 0 0
2491.6188000000002 0.84770413315484794 -0.041553736548422912 -0.50701042245965477 0 0 0
2491.6288 0.7521262465063796 -0.056926512022512185 -0.47891933682342414 0 0 0
2491.6388000000002 0.66644311469973494 -0.060854525777413335 -0.41746388452226346 0 0 0
2491.6487999999999 0.59046864209648009 -0.053080261339300924 -0.32813024621568027 0 0 0
2491.6588000000002 0.52256200501582584 -0.034737249268714882 -0.21829814471917283 0 0 0
2491.6687999999999 0.46051959268550419 -0.007848898596236404 -0.0950474776909256 0 0 0
2491.6788000000001 0.40167031885470866 0.025064394928360951 0.034752975884354935 0 0 0
2491.6887999999999 0.34313611103981845 0.061266525203380738 0.16434326143815758 0 0 0
2491.6988000000001 0.28207153377105765 0.098090494004505369 0.28695817973047921 0 0 0
2491.7087999999999 0.21597069673870417 0.133165690689869 0.3957468523096706 0 0 0
2491.7188000000001 0.14295181404705229 0.16466485276663215 0.48372892055465616 0 0 0
2491.7287999999999 0.061904784503192506 0.19162125280186326 0.54378830045743332 0 0 0
2491.7388000000001 -0.027116701019773128 0.21367867034184013 0.57068232327419366 0 0 0
2491.7487999999998 -0.12177247996244112 0.22919190929770783 0.56760820898540754 0 0 0
2491.7588000000001 -0.21930721846694473 0.23694755936547465 0.54035768034814013 0 0 0
2491.7687999999998 -0.31744603922103981 0.23655733614625657 0.49517419845167093 0 0 0
2491.7788 -0.41456597649423144 0.22812156921554103 0.43873113033837779 0 0 0
2491.7887999999998 -0.5096942056669429 0.21198110735903672 0.37805331075063353 0 0 0
2491.7988 -0.60241229364762572 0.18851487578388554 0.32041297346367725 0 0 0
2491.8087999999998 -0.6925160998735379 0.15785669041707431 0.27320110280424187 0 0 0
2491.8188 -0.77966575852079201 0.11967672558996559 0.24379544666199365 0 0 0
2491.8287999999998 -0.86302321832453777 0.072905538252445182 0.23941345796170169 0 0 0
2491.8388 -0.94126923572279653 0.016652684506784192 0.26527929434829239 0 0 0
2491.8488000000002 -1.013925974790201 -0.04577441806198114 0.31899298754264488 0 0 0
2491.8588 -1.0809400690280531 -0.11040282633260808 0.39547852029579944 0 0 0
2491.8688000000002 -1.142747487328696 -0.17385695859191 0.48894393998107921 0 0 0
2491.8788 -1.2006710612770071 -0.23315113263333456 0.59306685877059417 0 0 0
2491.8888000000002 -1.2570690281717227 -0.28548573819890094 0.70117470428170581 0 0 0
2491.8987999999999 -1.3152145332871781 -0.32809675780834097 0.80634025924389496 0 0 0
2491.9088000000002 -1.3789901186474689 -0.35796657690417277 0.90148376766950522 0 0 0
2491.9187999999999 -1.4524408260034289 -0.37143991517482816 0.97945940827691413 0 0 0
2491.9288000000001 -1.5390885539760324 -0.36385076946581713 1.0330744169223469 0 0 0
2491.9387999999999 -1.6404207706252654 -0.33111616851766218 1.0561456977535042 0 0 0
2491.9488000000001 -1.7530634743831222 -0.27676449327601621 1.0469990073664879 0 0 0
2491.9587999999999 -1.8719380408800257 -0.20668569509188467 1.0062608443431631 0 0 0
2491.9688000000001 -1.992142656816388 -0.12728314252555942 0.93605578073055151 0 0 0
2491.9787999999999 -2.1098631613870307 -0.045589761339811692 0.84005200146042569 0 0 0
2491.9888000000001 -2.2228697862801186 0.030696913023323016 0.72320312287731103 0 0 0
2491.9987999999998 -2.3306626909213346 0.0933320689846701 0.59142293315530359 0 0 0
2492.0088000000001 -2.4341285950639384 0.13352813955539197 0.45113617973435016 0 0 0
2492.0187999999998 -2.5347663667660529 0.14178598671183756 0.30877588778641946 0 0 0
2492.0288 -2.6333398971036979 0.10755224191792057 0.17026209581507354 0 0 0
2492.0387999999998 -2.7282711018817536 0.022018527050890118 0.040474931294295635 0 0 0
2492.0488 -2.8151847306874753 -0.11115494578048327 -0.07711359390195642 0 0 0
2492.0587999999998 -2.8882714863988088 -0.28379323408175283 -0.18025461613201291 0 0 0
2492.0688 -2.9420825891333231 -0.48594610361319196 -0.26753799384677668 0 0 0
2492.0787999999998 -2.9731526542785089 -0.70570221136752265 -0.33824562633496058 0 0 0
2492.0888 2.9703493073459142 0.92609721085325392 0.39075589239843134 0 0 0
2492.0988000000002 2.8408583511433343 1.093163326831381 0.41075234275166145 0 0 0
2492.1088 2.722545749166617 1.2300061915487395 0.41574928248929621 0 0 0
2492.1188000000002 2.6241969355021286 1.3302015135753664 0.40744814327982121 0 0 0
2492.1288 2.5547204420458089 1.3880706287397062 0.38628876363459075 0 0 0
2492.1388000000002 2.5205608452849626 1.4006893745818447 0.35217627631148646 0 0 0
2492.1487999999999 2.5195616860460435 1.3760328442982792 0.30715162856169881 0 0 0
2492.1588000000002 2.5466119082301808 1.3235481757855652 0.25329450182713886 0 0 0
2492.1687999999999 2.5965666851725118 1.2514594743969958 0.19264634125049904 0 0 0
2492.1788000000001 2.6650109767351307 1.1672919756986959 0.12786633603931646 0 0 0
2492.1887999999999 2.7485863347285502 1.0782729337951529 0.062463391243262438 0 0 0
2492.1988000000001 2.8450879717377431 0.9916933441111907 0.001052038322074301 0 0 0
2492.2087999999999 2.9533978819308606 0.91539523810266876 -0.05057855225933873 0 0 0
2492.2188000000001 -2.9763143343223253 -0.831404718870981 0.083011613702120526 0 0 0
2492.2287999999999 -2.875488341987158 -0.74681099250199134 0.087122147119560234 0 0 0
2492.2388000000001 -2.7463616637086203 -0.69665078296222971 0.063916550765916902 0 0 0
2492.2487999999998 -2.5941459645672276 -0.67675630852601065 0.017577645648352517 0 0 0
2492.2588000000001 -2.4236728727794286 -0.68032643728274322 -0.04618880448834857 0 0 0
2492.2687999999998 -2.2387293984654058 -0.7006033860901556 -0.12183717393080906 0 0 0
2492.2788 -2.0427936150138759 -0.73102243005688139 -0.20453741359716676 0 0 0
2492.2887999999998 -1.8395134196616356 -0.76540523635166879 -0.29049031444364121 0 0 0
2492.2988 -1.632918807394802 -0.79817582793497144 -0.37707714507414158 0 0 0
2492.3087999999998 -1.4276335038601979 -0.82461254587268262 -0.46277842624131083 0 0 0
2492.3188 -1.2288311360843143 -0.8411388925900195 -0.54717613642292562 0 0 0
2492.3287999999998 -1.0420785298229915 -0.84555556175159396 -0.6309225918790371 0 0 0
2492.3388 -0.87216178404777045 -0.83729844634152129 -0.71493894498843336 0 0 0
2492.3488000000002 -0.71947600551468804 -0.817583925901048 -0.79771633900906957 0 0 0
2492.3588 -0.58309619111942823 -0.78851224279781218 -0.8770251886145104 0 0 0
2492.3688000000002 -0.46196320214629127 -0.75260076798670328 -0.95062974658445698 0 0 0
2492.3788 -0.35488205776405302 -0.71253176142767627 -1.0162777275026929 0 0 0
2492.3888000000002 -0.26051420606205855 -0.67093698651255074 -1.0716865972575531 0 0 0
2492.3987999999999 -0.17753062283533014 -0.63022319826189532 -1.1144786784275402 0 0 0
2492.4088000000002 -0.1047111517621815 -0.59243264427393272 -1.1421472050042407 0 0 0
2492.4187999999999 -0.040975434816344559 -0.559111081116063 -1.1520607077058684 0 0 0
2492.4288000000001 0.014499556871733925 -0.53120146802898205 -1.1414478486132318 0 0 0
2492.4387999999999 0.061855492985021465 -0.50888732397410752 -1.1087240174850717 0 0 0
2492.4488000000001 0.099459593517983974 -0.49131891063022187 -1.0577832533484557 0 0 0
2492.4587999999999 0.12517116002855977 -0.47730748462924344 -0.99386812296620453 0 0 0
2492.4688000000001 0.13685327392044619 -0.46588663965035332 -0.9221067670290265 0 0 0
2492.4787999999999 0.13253809771328251 -0.4565770855105436 -0.84755636291594716 0 0 0
2492.4888000000001 0.11042504208976785 -0.44950094772187743 -0.7751927734573858 0 0 0
2492.4987999999998 0.068880684278977755 -0.44533104612456137 -0.70989967801017717 0 0 0
2492.5088000000001 0.0064981671236169882 -0.44511067303678314 -0.65648042170363963 0 0 0
2492.5187999999998 -0.07803152986454015 -0.44988970189134159 -0.61967452101388676 0 0 0
2492.5288 -0.18609884667588661 -0.46025652815238505 -0.60417310923828182 0 0 0
2492.5387999999998 -0.31807903403781135 -0.47603057263446696 -0.61327209837366481 0 0 0
2492.5488 -0.4696836328396799 -0.49692870492258034 -0.64430488388972729 0 0 0
2492.5587999999998 -0.63562877227306669 -0.522220580859309 -0.6927243960245052 0 0 0
2492.5688 -0.81094465588519904 -0.55096209674376573 -0.75349757432516917 0 0 0
2492.5787999999998 -0.99096185506486767 -0.58231540844211871 -0.82102128126425955 0 0 0
2492.5888 -1.1712413029737316 -0.6157951957087221 -0.88914239040911691 0 0 0
2492.5988000000002 -1.3473407227114218 -0.65140944348605145 -0.95133528868411332 0 0 0
2492.6088 -1.5145907414764435 -0.6897279959610626 -1.0009693375042015 0 0 0
2492.6188000000002 -1.667767912254966 -0.73192694765272981 -1.0317124911831739 0 0 0
2492.6288 -1.8007118170106031 -0.77986630973909177 -1.0380918167846598 0 0 0
2492.6388000000002 -1.9075673613555875 -0.83472205029223689 -1.0169603119680559 0 0 0
2492.6487999999999 -1.9881182411871741 -0.89216310679304089 -0.9707678661866711 0 0 0
2492.6588000000002 -2.044048408577094 -0.94628819100491257 -0.90449350681506369 0 0 0
2492.6687999999999 -2.0779692284254514 -0.99139308769851564 -0.82382922133571745 0 0 0
2492.6788000000001 -2.0937400883303798 -1.0221756621149083 -0.73441056043446629 0 0 0
2492.6887999999999 -2.0963697129047243 -1.0338070843756437 -0.64127976435922129 0 0 0
2492.6988000000001 -2.0916115783642342 -1.0218461674912076 -0.54858223594434208 0 0 0
2492.7087999999999 -2.0853480897013092 -0.98202617304869144 -0.45958453094610435 0 0 0
2492.7188000000001 -2.082822107775951 -0.90992942318060488 -0.3769404139979487 0 0 0
2492.7287999999999 -2.0877512325443104 -0.80060463248272484 -0.30312083798494827 0 0 0
2492.7388000000001 -2.1006307306495722 -0.65035747228339957 -0.2403226104767833 0 0 0
2492.7487999999998 -2.116674511888204 -0.46378283209489085 -0.18887695450089481 0 0 0
2492.7588000000001 -2.1297811383765772 -0.24768430175836004 -0.14858471136117901 0 0 0
2492.7687999999998 -2.1344686968548054 -0.0090295557895166134 -0.11902207020937325 0 0 0
2492.7788 -2.1265952635990284 0.24493336045289113 -0.099345245950116234 0 0 0
2492.7887999999998 -2.103847649406362 0.50673789793263813 -0.088211919693613819 0 0 0
2492.7988 -2.0660742363309414 0.76891744390865735 -0.083817038474544789 0 0 0
2492.8087999999998 -2.0154513696363279 1.0242879839102241 -0.084095713536125632 0 0 0
2492.8188 -1.9563986737623924 1.2661854265116754 -0.087073311080830926 0 0 0
2492.8287999999998 -1.8954468856884459 1.4886653837928905 -0.091281994587704918 0 0 0
2492.8388 -1.8396713098474038 1.6876548313549267 -0.095610041737728108 0 0 0
2492.8488000000002 -1.791301634644108 1.8641906820279435 -0.097344945101237437 0 0 0
2492.8588 -1.7498416291964247 2.0202292943427276 -0.093827522618365078 0 0 0
2492.8688000000002 -1.7134884077671628 2.1573594023587792 -0.082937623499435301 0 0 0
2492.8788 -1.6793552969467489 2.2768456192492557 -0.0628405776950344 0 0 0
2492.8888000000002 -1.6437049467119098 2.379645429622447 -0.031768568456464905 0 0 0
2492.8987999999999 -1.6022173675642031 2.4663453090439056 0.012081325318483237 0 0 0
2492.9088000000002 -1.5502021835681103 2.5369342160252355 0.070636405441663982 0 0 0
2492.9187999999999 -1.4829131687920509 2.5905785896625382 0.14580776777646967 0 0 0
2492.9288000000001 -1.3958256268779785 2.6253220135756434 0.23929496711100925 0 0 0
2492.9387999999999 -1.2863899837850088 2.6382541818499003 0.35065435899424285 0 0 0
2492.9488000000001 -1.1592095560726545 2.6279780876503946 0.47244890019439406 0 0 0
2492.9587999999999 -1.0212927965723531 2.5951175457978253 0.59634881034041931 0 0 0
2492.9688000000001 -0.87971337650602888 2.5422820040253691 0.71545012899113913 0 0 0
2492.9787999999999 -0.7410650181634737 2.473994184573046 0.8243938344478321 0 0 0
2492.9888000000001 -0.61112336489705343 2.3963209001167955 0.91929969288594804 0 0 0
2492.9987999999998 -0.49477491512652927 2.3163699167456553 0.99749396620608277 0 0 0
2493.0088000000001 -0.39612304939200599 2.2417982361811251 1.057174572300372 0 0 0
2493.0187999999998 -0.31874548155771004 2.1803440026004934 1.0969648434681778 0 0 0
2493.0288 -0.2660039052566962 2.1394076073093342 1.1154407069452177 0 0 0
2493.0387999999998 -0.2397285104452663 2.1244316661694844 1.1113113992943218 0 0 0
2493.0488 -0.23517425260958741 2.1344468936379308 1.0853427978607588 0 0 0
2493.0587999999998 -0.24627223158868466 2.1658805826818379 1.0378408872864628 0 0 0
2493.0688 -0.26737469056727803 2.2140636030960166 0.96810579503029881 0 0 0
2493.0787999999998 -0.29312640192376255 2.2733048873091248 0.87483947655520666 0 0 0
2493.0888 -0.31835292963028566 2.3369450424031424 0.75665845551636879 0 0 0
2493.0988000000002 -0.33794551407321599 2.3973946764498812 0.6127562641487051 0 0 0
2493.1088 -0.34675073797034395 2.4464023859815436 0.44355291882605374 0 0 0
2493.1188000000002 -0.3394509197630175 2.4755505783764651 0.25128201728250543 0 0 0
2493.1288 -0.31045873557186043 2.4769778017978918 0.040298922070328168 0 0 0
2493.1388000000002 -0.25572088263264542 2.4444831952556667 -0.18262537029831111 0 0 0
2493.1487999999999 -0.17929604655191847 2.3751978356331636 -0.40796395597427343 0 0 0
2493.1588000000002 -0.088179877521801869 2.2694209006378285 -0.62654630009530243 0 0 0
2493.1687999999999 0.0098115492866839953 2.1301450746264994 -0.8312623270985281 0 0 0
2493.1788000000001 0.10640822362292605 1.962485535728248 -1.0176195469699181 0 0 0
2493.1887999999999 0.19337689077274678 1.7729745317105643 -1.1837392978064931 0 0 0
2493.1988000000001 0.2629157272665022 1.5689299202742288 -1.3299243338527564 0 0 0
2493.2087999999999 0.30797067381399618 1.3579017861466531 -1.4577949116723137 0 0 0
2493.2188000000001 0.32230786180811821 1.1472529491814949 -1.5692911376369263 0 0 0
2493.2287999999999 0.30051622940844863 0.94379837873597916 -1.6655295800045331 0 0 0
2493.2388000000001 0.23964744678432023 0.75336928288211968 -1.7463851851815368 0 0 0
2493.2487999999998 0.14476326453720392 0.58033650372269108 -1.8123433188817963 0 0 0
